abbrev	primary_accession	uniref_id	length	subtype_or_expected_group	current_qc_status	len255_qc_status	nr80_status	nr80_representative	nr80_identity_if_absorbed	nr80_local_target_coverage	seeds60_status	final_core_tree_expected_status	label_policy	evidence_source	curation_call	notes
PfuDAH7PS	Q8U0A9	UniRef90_Q8U0A9	262	Ib	FRAG	PASS_CANONICAL	nr80_cluster_member	UniRef90_UPI0002AF51CE	95.04	1.0000	nr80_representative_in_seeds60:UniRef90_UPI0002AF51CE->UniRef90_I2F6C3;identity=62.16	represented_by_nr80_surrogate	label_nr80_surrogate_with_target_note	results/02_qc_len255/qc_classification_Ib.tsv;results/02_qc_len255/nr80_Ib.fasta.clstr;results/02_qc_len255/seeds60_Ib.fasta.clstr	nr80_surrogate_accepted	Resolved target artifact id: UniRef90_Q8U0A9; represented by nr80 surrogate.
ApeDAH7PS	Q9YEJ7	UniRef90_Q9YEJ7	270	Ib	FRAG	PASS_CANONICAL	direct_nr80_representative	UniRef90_Q9YEJ7		1.0000	seeds60_member_of:UniRef90_A0A5A7N5K0;identity=60.00	direct_nr80_tip	label_direct_nr80_tip	results/02_qc_len255/qc_classification_Ib.tsv;results/02_qc_len255/nr80_Ib.fasta.clstr;results/02_qc_len255/seeds60_Ib.fasta.clstr	direct_tip_accepted	Resolved target artifact id: UniRef90_Q9YEJ7.
TmaDAH7PS	Q9WYH8	UniRef90_Q9WYH8	338	Ib	PASS_CANONICAL	PASS_CANONICAL	direct_nr80_representative	UniRef90_Q9WYH8		1.0000	seeds60_member_of:UniRef90_I2F6C3;identity=65.09	direct_nr80_tip	label_direct_nr80_tip	results/02_qc_len255/qc_classification_Ib.tsv;results/02_qc_len255/nr80_Ib.fasta.clstr;results/02_qc_len255/seeds60_Ib.fasta.clstr	direct_tip_accepted	Resolved target artifact id: UniRef90_Q9WYH8.
GspDAH7PS	A0ACD6B8N4		360	Ib	absent_from_reference_qc	absent_from_len255_qc	absent_from_nr80				absent_from_seeds60	absent_from_input	do_not_label_final_tree	results/02_qc_len255/qc_classification_Ib.tsv;results/02_qc_len255/nr80_Ib.fasta.clstr;results/02_qc_len255/seeds60_Ib.fasta.clstr	missing_from_staged_reference_artifacts	Target identifier not found in staged/formal QC or CD-HIT artifacts.
LmoDAH7PS	Q8Y6T2	UniRef90_Q8Y6T2	361	Ib	PASS_CANONICAL	PASS_CANONICAL	direct_nr80_representative	UniRef90_Q8Y6T2		1.0000	seeds60_member_of:UniRef90_A0A150M4F4;identity=67.59	direct_nr80_tip	label_direct_nr80_tip	results/02_qc_len255/qc_classification_Ib.tsv;results/02_qc_len255/nr80_Ib.fasta.clstr;results/02_qc_len255/seeds60_Ib.fasta.clstr	direct_tip_accepted	Resolved target artifact id: UniRef90_Q8Y6T2.
PniDAH7PS	V8CS59	UniRef90_F9DH16	354	Ib	PASS_CANONICAL	PASS_CANONICAL	nr80_cluster_member	UniRef90_A0A379DXQ3	81.92	1.0000	nr80_representative_is_seeds60_representative:UniRef90_A0A379DXQ3	represented_by_nr80_surrogate	label_nr80_surrogate_with_target_note	results/02_qc_len255/qc_classification_Ib.tsv;results/02_qc_len255/nr80_Ib.fasta.clstr;results/02_qc_len255/seeds60_Ib.fasta.clstr	nr80_surrogate_tracked_pni_candidate	Resolved current Pni candidate as UniRef90_F9DH16; do not merge with legacy A0A0F2JEB6 without separate curation.
FtuDAH7PS	Q5NG89	UniRef90_Q5NG89	370	Ia	PASS_CANONICAL	not_applicable_non_Ib	direct_nr80_representative	UniRef90_Q5NG89		1.0000	direct_seeds60_representative	direct_nr80_tip	label_direct_nr80_tip	results/02_qc/qc_classification_Ia.tsv;results/02_qc/nr80_Ia.fasta.clstr;results/02_qc/seeds60_Ia.fasta.clstr	direct_tip_accepted	Resolved target artifact id: UniRef90_Q5NG89.
NmeDAH7PS	Q9K169	UniRef90_Q9K169	351	Ia	PASS_CANONICAL	not_applicable_non_Ib	nr80_cluster_member	UniRef90_UPI00056CC	81.48		nr80_representative_in_seeds60:UniRef90_UPI00056CC->UniRef90_A0A2Z7A0N4;identity=60.39	represented_by_nr80_surrogate	label_nr80_surrogate_with_target_note	results/02_qc/qc_classification_Ia.tsv;results/02_qc/nr80_Ia.fasta.clstr;results/02_qc/seeds60_Ia.fasta.clstr	nr80_surrogate_accepted	Resolved target artifact id: UniRef90_Q9K169; represented by nr80 surrogate.
SceDAH7PS ARO3	P14843	UniRef90_P14843	370	Ia	PASS_CANONICAL	not_applicable_non_Ib	nr80_cluster_member	UniRef90_C5DE97	83.78		nr80_representative_in_seeds60:UniRef90_C5DE97->UniRef90_A0A9P8T4T7;identity=65.85	represented_by_nr80_surrogate	label_nr80_surrogate_with_target_note	results/02_qc/qc_classification_Ia.tsv;results/02_qc/nr80_Ia.fasta.clstr;results/02_qc/seeds60_Ia.fasta.clstr	nr80_surrogate_accepted	Resolved target artifact id: UniRef90_P14843; represented by nr80 surrogate.
SceDAH7PS ARO4	P32449	UniRef90_P32449	370	Ia	PASS_CANONICAL	not_applicable_non_Ib	nr80_cluster_member	UniRef90_G8JPP0	81.08		nr80_representative_in_seeds60:UniRef90_G8JPP0->UniRef90_A0A0G2FU03;identity=61.76	represented_by_nr80_surrogate	label_nr80_surrogate_with_target_note	results/02_qc/qc_classification_Ia.tsv;results/02_qc/nr80_Ia.fasta.clstr;results/02_qc/seeds60_Ia.fasta.clstr	nr80_surrogate_accepted	Resolved target artifact id: UniRef90_P32449; represented by nr80 surrogate.
EcoDAH7PS AroF	P00888	UniRef90_P00888	356	Ia	PASS_CANONICAL	not_applicable_non_Ib	nr80_cluster_member	UniRef90_B2VHI2	82.58		nr80_representative_in_seeds60:UniRef90_B2VHI2->UniRef90_Q7MNL4;identity=63.19	represented_by_nr80_surrogate	label_nr80_surrogate_with_target_note	results/02_qc/qc_classification_Ia.tsv;results/02_qc/nr80_Ia.fasta.clstr;results/02_qc/seeds60_Ia.fasta.clstr	nr80_surrogate_accepted	Resolved target artifact id: UniRef90_P00888; represented by nr80 surrogate.
EcoDAH7PS AroG	P0AB91	UniRef90_P0AB91	350	Ia	PASS_CANONICAL	not_applicable_non_Ib	nr80_cluster_member	UniRef90_A0A4R1NID8	85.71		nr80_representative_in_seeds60:UniRef90_A0A4R1NID8->UniRef90_A0A2X3J117;identity=66.85	represented_by_nr80_surrogate	label_nr80_surrogate_with_target_note	results/02_qc/qc_classification_Ia.tsv;results/02_qc/nr80_Ia.fasta.clstr;results/02_qc/seeds60_Ia.fasta.clstr	nr80_surrogate_accepted	Resolved target artifact id: UniRef90_P0AB91; represented by nr80 surrogate.
MtuDAH7PS	O53512	UniRef90_O53512	462	II	PASS_CANONICAL	not_applicable_non_Ib	nr80_cluster_member	UniRef90_A0A4U8VXK5	80.74		nr80_representative_in_seeds60:UniRef90_A0A4U8VXK5->UniRef90_A0A917T656;identity=73.76	represented_by_nr80_surrogate	label_nr80_surrogate_with_target_note	results/02_qc/qc_classification_II.tsv;results/02_qc/nr80_II.fasta.clstr;results/02_qc/seeds60_II.fasta.clstr	nr80_surrogate_accepted	Resolved target artifact id: UniRef90_O53512; represented by nr80 surrogate.
HpyDAH7PS	O24947	UniRef90_O24947	449	II	PASS_CANONICAL	not_applicable_non_Ib	direct_nr80_representative	UniRef90_O24947		1.0000	seeds60_member_of:UniRef90_A0A3M6BI03;identity=60.36	direct_nr80_tip	label_direct_nr80_tip	results/02_qc/qc_classification_II.tsv;results/02_qc/nr80_II.fasta.clstr;results/02_qc/seeds60_II.fasta.clstr	direct_tip_accepted	Resolved target artifact id: UniRef90_O24947.
CglDAH7PS	P35170	UniRef90_P35170	366	Ia	PASS_CANONICAL	not_applicable_non_Ib	nr80_cluster_member	UniRef90_Q8FQR5	88.25		nr80_representative_is_seeds60_representative:UniRef90_Q8FQR5	represented_by_nr80_surrogate	label_nr80_surrogate_with_target_note	results/02_qc/qc_classification_Ia.tsv;results/02_qc/nr80_Ia.fasta.clstr;results/02_qc/seeds60_Ia.fasta.clstr	nr80_surrogate_accepted	Resolved target artifact id: UniRef90_P35170; represented by nr80 surrogate.
PaeDAH7PS PA2843	Q9I000	UniRef90_Q9I000	448	II	PASS_CANONICAL	not_applicable_non_Ib	nr80_cluster_member	UniRef90_A0A3M6BI03	88.17		nr80_representative_is_seeds60_representative:UniRef90_A0A3M6BI03	represented_by_nr80_surrogate	label_nr80_surrogate_with_target_note	results/02_qc/qc_classification_II.tsv;results/02_qc/nr80_II.fasta.clstr;results/02_qc/seeds60_II.fasta.clstr	nr80_surrogate_accepted	Resolved target artifact id: UniRef90_Q9I000; represented by nr80 surrogate.
PaeDAH7PS PA1901	Q7DC82	UniRef90_Q7DC82	405	II	PASS_CANONICAL	not_applicable_non_Ib	direct_nr80_representative	UniRef90_Q7DC82		1.0000	seeds60_member_of:UniRef90_UPI000BB90;identity=66.67	direct_nr80_tip	label_direct_nr80_tip	results/02_qc/qc_classification_II.tsv;results/02_qc/nr80_II.fasta.clstr;results/02_qc/seeds60_II.fasta.clstr	direct_tip_accepted	Resolved target artifact id: UniRef90_Q7DC82.
legacy A0A0F2JEB6	A0A0F2JEB6			legacy	unresolved_accession	unresolved_accession	unresolved_accession				not_applicable	unresolved_accession	do_not_label_final_tree	curation_note	unresolved_legacy_accession	Do not merge silently with V8CS59 / UniRef90_F9DH16.
