relative_path	artifact_role	file_size_bytes	md5	tracked_by_git	ignored_by_git	required_for_next_stage	source_inputs	recreate_command_or_source	notes
results/04_msa_len255/core_len255.masked.afa	round5_masked_alignment_source	5337272	cc40f828bb92e700c4ed0358c909f6ab	false	true	true	Round 5 core MSA	results/04_msa_len255/round5_tree_handoff.md	Ignored alignment artifact used as IQ-TREE input; not regenerated in Round 7A.
results/06_tree_len255/round7_iqtree_command.txt	round7_iqtree_command	171	de95826ff5f759f68ec7ca12738a5905	true	false	true	results/04_msa_len255/core_len255.masked.afa	apply_patch	New tracked handoff artifact with exact command used.
results/06_tree_len255/core_len255_masked_MFP_unrooted.treefile	expected_completed_treefile_missing	missing	missing	false	not_applicable_missing	false	results/04_msa_len255/core_len255.masked.afa	IQ-TREE command in round7_iqtree_command.txt	Not produced because IQ-TREE was interrupted before completion.
results/06_tree_len255/core_len255_masked_MFP_unrooted.iqtree	expected_completed_iqtree_report_missing	missing	missing	false	not_applicable_missing	false	results/04_msa_len255/core_len255.masked.afa	IQ-TREE command in round7_iqtree_command.txt	Not produced because IQ-TREE was interrupted before completion.
results/06_tree_len255/core_len255_masked_MFP_unrooted.log	interrupted_iqtree_log_diagnostic_only	579143	48dea5bc82ad064469a0635f8c43d572	false	true	false	results/04_msa_len255/core_len255.masked.afa	IQ-TREE command in round7_iqtree_command.txt	Ignored partial log; documents interrupted run only and is not a completed tree result.
results/06_tree_len255/core_len255_masked_MFP_unrooted.model.gz	interrupted_modelfinder_checkpoint_diagnostic_only	12623137	5a08ab334e16a25bb49e776acb362a2f	false	true	false	results/04_msa_len255/core_len255.masked.afa	IQ-TREE command in round7_iqtree_command.txt	Ignored partial ModelFinder checkpoint/diagnostic output; not a formal result.
results/06_tree_len255/core_len255_masked_MFP_unrooted.ckp.gz	expected_checkpoint_missing	missing	missing	false	not_applicable_missing	false	results/04_msa_len255/core_len255.masked.afa	IQ-TREE command in round7_iqtree_command.txt	No checkpoint file with this suffix was produced.
results/06_tree_len255/round7_tree_summary.tsv	interrupted_run_summary	2996	3ae217a29f551306577b17429815495d	true	false	true	round7_iqtree_command.txt;interrupted IQ-TREE log	apply_patch	Records blocked_or_pending_iqtree_completion status; not a completed tree summary.
results/06_tree_len255/round7_tipset_check.tsv	non_evaluated_tipset_check	1089	217d5c774864d91debd4bcf7b5e24e42	true	false	true	results/04_msa_len255/core_len255.masked.afa	apply_patch	Alignment header checks only; tree tipset not evaluated because no treefile exists.
results/06_tree_len255/round7_target_tip_presence.tsv	expected_target_presence_audit_missing	missing	missing	false	not_applicable_missing	false	completed treefile required	scripts/round7_len255_tree_audit.py	Not generated because no completed treefile exists.
results/06_tree_len255/round7_target_neighborhoods.tsv	expected_target_neighborhood_audit_missing	missing	missing	false	not_applicable_missing	false	completed treefile required	scripts/round7_len255_tree_audit.py	Not generated because no completed treefile exists.
results/06_tree_len255/round7_flagged_neighborhoods.tsv	expected_flagged_neighborhood_audit_missing	missing	missing	false	not_applicable_missing	false	completed treefile required	scripts/round7_len255_tree_audit.py	Not generated because no completed treefile exists.
results/06_tree_len255/round7_pni_surrogate_tree_review.tsv	expected_pni_tree_review_missing	missing	missing	false	not_applicable_missing	false	completed treefile required	scripts/round7_len255_tree_audit.py	Not generated because no completed treefile exists.
results/06_tree_len255/round7_manual_review_tip_status.tsv	expected_manual_review_tip_status_missing	missing	missing	false	not_applicable_missing	false	completed treefile required	scripts/round7_len255_tree_audit.py	Not generated because no completed treefile exists.
results/06_tree_len255/round7_tree_handoff.md	blocked_tree_handoff	4465	0d5525563946ee3641d2763896b6ba85	true	false	true	round7_iqtree_command.txt;interrupted IQ-TREE log	apply_patch	Blocked handoff; no tree placement or rooted interpretation is released.
results/06_tree_len255/round7_artifact_manifest.tsv	round7_artifact_manifest	self_reference	self_reference	true	false	true	Round 7A generated files	apply_patch	Self md5 is not recorded to avoid self-referential checksum churn.
scripts/round7_len255_tree_audit.py	optional_completed_tree_audit_helper	40919	09e567387e97b6ac910c6669ef94d958	true	false	false	completed treefile and Round 5/6 metadata	python scripts/round7_len255_tree_audit.py	Deterministic helper prepared for a future completed tree; not run successfully because no treefile exists.
